dsid,n,m0,m1,w0
singular,5000,1.5529563978550682,4.964010270648359,0.00111703619774212
singular,5000,5.1518069738548915,4.888172472019635,0.570591204615413
singular,5000,4.992102050385791,1.9847410255143652,0.9936482350380186
singular,5000,4.5427361729510105,5.21369170699108,0.3196809566492979
singular,5000,1.2923615654396978,5.000143842585618,0.001441250371834472
singular,5000,4.86490676840795,5.010803885900754,0.050747307609554454
singular,5000,2.277363891998353,5.0103777175790984,0.006504803383246878
singular,5000,4.86085740665217,5.49946673381901,0.8337910380690428
singular,5000,5.045912420617464,0.19671572939256193,0.9976259118055081
singular,5000,5.063081471059016,1.5626728016453504,0.9878638538893155
singular,5000,5.267004038442024,4.878656773806359,0.3109156087578541
singular,5000,0.46643877198956657,5.027497631019582,0.002915470163963266
singular,5000,6.306395626072105,5.029528589847176,0.011020262684849453
singular,5000,4.84453585704838,5.086589278247614,0.6246112015213894
singular,5000,2.2377171822186637,5.027803881518432,0.00838822733512364
singular,5000,5.03282511551076,0.800617811415088,0.9951738858606679
singular,5000,4.921632339469574,5.0295273265157725,0.5387398257055709
singular,5000,5.743080567728812,4.804108421221525,0.22182934771096083
singular,5000,4.939331824678962,5.862436298913788,0.9390446294091828
singular,5000,6.580401424779524,4.863907692311681,0.04561176438189076
singular,5000,4.9748982907270545,5.125097694799675,0.8142355527625237
singular,5000,4.663649936783577,5.2023221445207595,0.401955291939614
singular,5000,5.015486241906084,5.778662699644997,0.998278565748959
singular,5000,5.8512329263720035,4.690711934259789,0.25134234341536765
singular,5000,1.477993392855149,5.015237381454345,0.008152499954001224
singular,5000,5.0864727578626185,2.162774221714312,0.984310024684333
singular,5000,1.2580749130578261,5.068754570465867,0.004974065565710423
singular,5000,4.975834391490631,4.292155870091373,0.9900035012411241
singular,5000,3.9170754472626177,5.0197265885227385,0.004105186448693953
singular,5000,4.992230906448084,5.482618826670747,0.9980238225454828
singular,5000,2.719993150404534,5.037420629035296,0.02598598212483231
singular,5000,4.976745247061191,0.9097745219141191,0.997948043488584
singular,5000,4.953243896506234,1.5018953607350496,0.998538572255475
singular,5000,5.0823394263924735,2.6851077735009206,0.9737449543865828
singular,5000,5.012315524363326,3.0360083755910026,0.9933636204415769
singular,5000,4.542471819547171,5.001383794065175,0.007809327854081794
singular,5000,2.774956316761793,5.046363358133839,0.003241760723516423
singular,5000,4.94819521948081,5.085018495817187,0.8479441431584804
singular,5000,0.6270814455475083,4.967094419171774,0.0026023929514529674
singular,5000,5.012505292745372,3.6010948839627845,0.9915649674458636
singular,5000,4.967917873262448,5.395640602580774,0.8310070478303684
singular,5000,5.005667648692252,4.929034619237254,0.6180804947892956
singular,5000,5.083520318081475,1.7131809215670895,0.9835861284063718
singular,5000,4.992325169003067,2.154879367397322,0.9928368080223561
singular,5000,4.872075536457052,5.178716401512211,0.56586196194366
singular,5000,4.005711880312704,5.197601227772703,0.083230232725971
singular,5000,5.000664137883291,1.3553440217938473,0.9998178108198476
singular,5000,5.039125477235133,5.182522929490131,0.9506649340443606
singular,5000,4.900928943745836,5.075752665732939,0.28115558446104605
singular,5000,4.985622491777184,5.0070318487408665,0.5713319069609032
singular,5000,4.936904313265569,4.970128293199598,0.3108686322380879
singular,5000,5.072135720939,1.9919519996137778,0.989112428357163
singular,5000,4.634120439036451,4.967649633259868,0.0025474029697642145
singular,5000,5.103382239216739,0.5955155094071589,0.9976968619883926
singular,5000,1.1529349741554882,5.020352335261792,0.006296795248089607
singular,5000,0.3167960741806212,5.013951354158603,0.001437328288332853
singular,5000,5.10140411773364,3.3407709488765045,0.9600120462462032
singular,5000,0.3925444343506388,4.9945561897095985,0.0036845168180748822
singular,5000,4.915168276469366,5.004031938729476,0.07012921334747223
singular,5000,4.945793963793359,4.99352163126512,0.23302272778572164
singular,5000,5.812522542078198,4.644195316731481,0.2531865019072308
singular,5000,4.9471725013310435,5.047807806194012,0.36774178052527734
singular,5000,0.8459454908133841,5.042612606183964,0.004435092341680752
singular,5000,2.9531059151047696,5.0500353685637815,0.0031643260829951015
singular,5000,5.048630744676519,1.1087166856463104,0.9923270547977315
singular,5000,4.718871863232467,5.657538099485546,0.7218093858261388
singular,5000,4.625787007800103,5.062425256387367,0.22266775002404737
singular,5000,4.927527158776301,4.961108474133803,0.9799638216509591
singular,5000,5.0192188428929,4.946840690746098,0.49682546717918696
singular,5000,5.0178846646326285,5.027074421057761,0.5739456862357126
singular,5000,1.3131808480907161,5.0019798331436585,0.001621078613361592
singular,5000,2.585431072948839,5.021739772774815,0.0035052096540248664
singular,5000,3.5126341807170127,5.033604292840689,0.046683555629864995
singular,5000,0.4496490589530752,5.013240640375283,0.0025507629610570445
singular,5000,1.6041234750930262,5.038231363640301,0.00868678696431961
singular,5000,5.043356917160225,1.8015022035001431,0.985700495162597
singular,5000,3.33428536608152,4.960938679523793,0.003036098400919745
singular,5000,5.0114044786907135,5.004336079593965,0.6315320265502051
singular,5000,4.994317162772314,4.355619778505057,0.9835334181235629
singular,5000,4.896233412783182,5.1043467007123065,0.6147935193637539
singular,5000,1.10732447276944,5.0244248215573535,0.0073587140973482975
singular,5000,4.8710585907395885,5.135207118027844,0.4459881689943488
singular,5000,4.747905480429836,5.0050398448253794,0.027378078546317228
singular,5000,5.059615949852645,4.997994604771257,0.16561461317119935
singular,5000,5.083019344769948,3.853677654884215,0.9025337334967509
singular,5000,5.0441199981049785,0.331392059581035,0.9982345685527927
singular,5000,4.685322723279962,5.03942537248297,0.0927001606930977
singular,5000,4.698164383963222,6.039589159135182,0.7833381182336341
singular,5000,4.8301120553825445,5.125977879851437,0.5075877895698905
singular,5000,4.475172130682482,5.3657078376451235,0.4562510345945756
singular,5000,5.056217616879167,4.933990857308999,0.3862422832530242
singular,5000,5.033218705691998,4.1586184637909085,0.9629331160239486
singular,5000,5.0374598888610285,4.2218562424083075,0.9987004853820008
singular,5000,5.65176477903087,5.014494721067549,0.040650393987194895
singular,5000,5.06789787329694,0.9597615139110147,0.9995867047370369
singular,5000,5.083751389340478,4.991355697752961,0.22992741200400874
singular,5000,0.7245299601328286,5.009130208676791,0.0034846211573330704
singular,5000,5.060004338522723,4.872040325834389,0.6179889038558457
singular,5000,4.9581353483616795,5.866594044656395,0.9735104614701103
singular,5000,4.891473301030743,5.020366216578255,0.7802307531882076
singular,5000,1.0554560681704506,5.030512937016885,0.010845866723259715
singular,5000,1.5171224673352341,5.044095280283378,0.0035994834541312267
singular,5000,5.031114188074343,1.2581762429564687,0.9987505259448061
singular,5000,5.009804434173307,3.5695404674000484,0.9919428421171391
singular,5000,5.056585032118594,5.038429749222769,0.17461863830055138
singular,5000,3.9930476303129914,5.105171146776543,0.09097114239456017
singular,5000,4.993908148162557,4.973321520289616,0.0038121692813691843
singular,5000,5.024637260660098,0.9768621450775841,0.9949509891047155
singular,5000,4.494885107999293,5.149268041684652,0.0862920451892535
singular,5000,5.066511749454407,0.4622639067117031,0.9962834864588489
singular,5000,5.510734667373643,4.721071413248376,0.3577836315361773
singular,5000,5.173850990092984,4.577873648098017,0.7032588697063442
singular,5000,4.034132905301036,5.026803672816153,0.050775820610014094
singular,5000,3.4475551859408515,5.010252609030311,0.031645671324229754
singular,5000,3.514749784195061,5.0094479262180664,0.0008349018326725485
singular,5000,6.110075078002283,4.93117629808288,0.09366682178148553
singular,5000,4.722605320613608,5.868577374325008,0.7464207975707391
singular,5000,5.336402648105617,4.329325805994407,0.7183902595644558
singular,5000,5.353209730856772,4.839586643586783,0.2527405010222741
singular,5000,4.989198222151882,5.059911311529175,0.1147073561713101
singular,5000,0.8063159803233529,4.964730409555352,0.004840885846740707
singular,5000,5.063381923902643,2.5395194138470907,0.975758614560455
singular,5000,1.0040043728694847,5.031081372816164,0.004042975293588653
singular,5000,5.025543102527365,1.1623729467936474,0.9972708676805685
singular,5000,5.010977980148661,2.633054592822192,0.9976542641455833
singular,5000,5.001323049578736,2.0468944133899205,0.9906841379610196
singular,5000,5.099830491772528,5.034695191952644,0.24725161459130213
singular,5000,4.773289562919229,5.631308308818615,0.7173599781592905
singular,5000,4.912891055865273,5.144406698649193,0.552907341853636
singular,5000,4.777390288213695,6.027106253336677,0.7961059001424855
singular,5000,4.962092893233822,4.060322841722283,0.9803798172226174
singular,5000,6.0920897724256635,4.828128845849656,0.1217372712360481
singular,5000,0.8412750200549117,5.07969109301724,0.002380864182167453
singular,5000,1.155811331677837,4.981417065485,0.004657318794654981
singular,5000,5.083576650919993,2.730108994770115,0.9936363472509098
singular,5000,5.002699210215389,3.246747067172536,0.9899204484099917
singular,5000,4.2598121059485985,5.302295486527037,0.31376566055714694
singular,5000,4.351058183130211,5.463064959018176,0.3833294618891042
singular,5000,4.970549406779858,6.719409156199147,0.9811016330891505
singular,5000,4.9841085525549556,4.814158087634322,0.9040393766349692
singular,5000,5.816085582571201,4.973617144957994,0.02348201328236226
singular,5000,4.995405362057516,2.377611590735638,0.9970183434069759
singular,5000,5.060408336113428,2.0071258944465074,0.9823768887610553
singular,5000,5.071249485264228,2.7058069336078083,0.9805324017562458
singular,5000,6.597911676629167,4.835527571394636,0.07040033341020817
singular,5000,0.8773145205009399,4.990387664555869,0.0033521564224543937
singular,5000,4.738919035915249,5.054436487191832,0.18013738055333817
singular,5000,5.2201189886902295,4.910517077418484,0.12429807821095566
singular,5000,5.035142208881347,4.94158367982491,0.6992021019871948
singular,5000,5.047689726234737,1.4666382088193293,0.9941107448099598
singular,5000,1.0596307996063912,5.063845369536791,0.00785306805807269
singular,5000,5.03530427247029,4.2272897876960505,0.9751189207011699
singular,5000,4.468721539589054,5.563421445973912,0.47832418996281395
singular,5000,4.988918138416151,0.5508651508288015,0.9992974084751193
singular,5000,5.286894255352086,4.760739658308387,0.47906136923987797
singular,5000,5.202511738791463,2.930099158752367,0.9276928229342127
singular,5000,4.751240966928015,5.622191994768849,0.7458421587482977
singular,5000,2.709951176519052,5.117658837052215,0.0565096997789507
singular,5000,5.0115674681075495,0.4845787973395109,0.9973122380035478
singular,5000,4.212666651932438,5.133366909588525,0.15810456049952865
singular,5000,5.341850031625816,4.948337061162138,0.07131388529530443
singular,5000,4.9690601889971235,2.669771870438439,0.9965814687380876
singular,5000,5.07187239401324,3.30812354809064,0.9725174056809228
singular,5000,1.9408286042195686,4.977817477212041,0.013505968881481539
singular,5000,5.0718117106535034,3.999130828159787,0.8948319929117701
singular,5000,5.014116595286783,1.1195654090056637,0.9976077871772353
singular,5000,4.977688028477476,1.498778142283378,0.9992848252588261
singular,5000,2.881801533209265,5.032998682865185,0.02398603162589666
singular,5000,5.034103627560551,4.869229369872057,0.7749580311642523
singular,5000,4.994336876023491,6.7550339879595045,0.9825846684426389
singular,5000,5.168856579099431,5.018219762850844,0.007834984690651933
singular,5000,5.022129796898172,1.9321822658175891,0.9876600503682814
singular,5000,4.923948395224296,5.088950326780266,0.5924192878136629
singular,5000,5.018649916538837,0.4370092130827861,0.998243005713497
singular,5000,5.018527518526894,5.351045795198308,0.964896722099141
singular,5000,4.762255093050518,4.948069719440153,0.021902040324960355
singular,5000,4.948144845585187,5.1202947091378315,0.5082473336441183
singular,5000,5.02225253310012,2.8393942398549386,0.9973188671393985
singular,5000,4.998708058384129,5.020299311997363,0.06017770068559194
singular,5000,3.267161176832562,4.999152823879544,0.010827317736501566
singular,5000,5.026623174205355,4.9164756182052285,0.49319643365220345
singular,5000,0.9259416401645214,5.0163272029635415,0.004725032070159093
singular,5000,4.088446979354346,4.931708558160725,0.016968113477881294
singular,5000,5.495020857957495,4.711718895017572,0.35475604317327714
singular,5000,5.053850488949495,1.870360032850748,0.9889270945097521
singular,5000,0.9707342567561685,5.047676142571368,0.006494118217256359
singular,5000,5.081319764139836,3.0232505643057594,0.9769105119771339
singular,5000,2.8967962748145517,5.09468256794036,0.034798236914972226
singular,5000,4.960189947363769,4.971898942620138,0.4696340292005105
singular,5000,5.04920451048624,1.465585871198725,0.9992174082209749
singular,5000,5.1248106867189245,4.877771640955649,0.594352842445192
singular,5000,5.013379475299753,0.7635501031771924,0.9991106759898132
singular,5000,0.18966657305776935,5.024564640755578,0.0009854687087223985
singular,5000,5.314245512621377,4.315378180710569,0.6847974675284814
